  603.55, 3794.89
  603.75, 3815.37
  603.95, 3669.96
  604.15, 3594.19
  604.35, 3616.71
  604.55, 3643.34
  604.75, 3477.45
  604.95, 3624.90
  605.15, 3368.91
  605.35, 3530.70
  605.55, 3305.42
  605.75, 3334.09
  605.95, 3149.78
  606.15, 3362.76
  606.35, 3219.41
  606.55, 3104.72
  606.75, 3147.73
  606.96, 3250.13
  607.16, 3123.15
  607.36, 3196.88
  607.56, 2920.40
  607.76, 2977.75
  607.96, 3043.28
  608.16, 2899.92
  608.36, 2838.48
  608.56, 2838.48
  608.76, 2926.55
  608.96, 2699.22
  609.16, 2779.09
  609.36, 2910.16
  609.56, 2801.62
  609.76, 2760.66
  609.96, 2619.35
  610.16, 2723.80
  610.36, 2770.90
  610.56, 2801.62
  610.76, 2645.98
  610.96, 2674.65
  611.16, 2566.10
  611.36, 2570.20
  611.56, 2539.48
  611.76, 2435.03
  611.96, 2475.99
  612.16, 2465.75
  612.36, 2611.16
  612.56, 2322.40
  612.76, 2480.09
  612.96, 2398.17
  613.16, 2414.56
  613.36, 2404.32
  613.56, 2336.73
  613.76, 2246.62
